이미지,이름,영문이름,종류,가격,당도,바디,품종,아로마1,아로마2,아로마3
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157747.jpg,마우로 몰리노 바르베라 달바,Mauro Molino Barbera d'Alba,레드,5,2,2,바르베라,꽃,돌,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157716.jpg,제이콥스 크릭 리저브 쉬라즈,Jacob's Creek Reserve Shiraz,레드,5,1,3,시라/쉬라즈,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157715.jpg,제이콥스 크릭 리저브 까베르네 소비뇽,Jacob's Creek Reserve Cabernet Sauvignon,레드,5,1,4,카베르네 소비뇽,베리,허브, 
https://wine21.speedgabia.com/WINE_MST/IMAGE/0157000/T0157665_005.png,페트라 에보,Petra Hebo,레드,5,1,4,블렌디드,베리,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157387.jpg,루츠빌 다이아몬드 콜렉션 카베르네 소비뇽,Lutzville Diamond Collection Cabernet Sauvignon,레드,5,1,4,카베르네 소비뇽,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157358.jpg,바라온다 크리안사,Barahonda Crianza,레드,5,1,3,블렌디드,베리,시나몬,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157344.jpg,파토리아 라 탄치아 일 피아지오네 키안티 클라시코 리제르바,Fattoria la tancia Il PiaggioneI Chianti Classico Reserva,레드,6,1,4,산지오베제,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157279.jpg,파커 에스테이트 페이버리트 선 쉬라즈,Parker estate Favourite son Shiraz,레드,5,1,4,시라/쉬라즈,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157278.jpg,파커 에스테이트 페이버리트 선 까베르네 멜롯,Parker Estate Favourite son Cabernet Merlot,레드,5,1,4,블렌디드,꽃,베리,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157270.jpg,핀카 플리치만 제스토스 말벡,Finca Flichman Gestos Malbec,레드,5,1,4,말벡,오크통,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157236.png,콜도르치아 지네프로네 키안티,Col d'Orcia Gineprone Chianti,레드,5,1,3,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157201.jpg,도멘 데 피,Domaine des Fees,레드,5,1,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157194.jpg,샤또 드 뚜르떼롱,Ch. de Tourteyron Cru Bourgeois,레드,5,1,3,블렌디드,시나몬,크로와상, 
https://wine21.speedgabia.com/WINE_MST/IMAGE/0157000/T0157182_006.png,한 피노누아,Hahn Pinot Noir,레드,6,1,2,피노 누아,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/IMAGE/0157000/T0157181_010.png,한 까베르네 쇼비뇽,Hahn Cabernet Sauvignon,레드,6,1,4,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157179.jpg,한 메를로,Hahn Merlot,레드,5,1,3,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/IMAGE/0157000/T0157042_001.png,샤또 트레비악,Chateau Treviac,레드,6,1,3,블렌디드,시나몬,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156983.jpg,몬테스 알파 시라,Montes Alpha Syrah,레드,5,1,4,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156953.jpg,돈나푸가타 세라자데,Donnafugata Sherazade,레드,5,1,4,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156948.jpg,체사리 마라 비노 디 리파소,Cesari Mara Vino Di Ripasso,레드,5,1,4,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156849.jpg,빌라 데 크뤼 메독,Villa des Cru Medoc,레드,5,1,4,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156843.jpg,레드 다이아몬드 까베르네 소비뇽,Red Diamond Cabernet Sauvignon,레드,5,1,3,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156484.jpg,마쏠리노 바르베라 달바,Massolino Barbera d'Alba,레드,6,1,3,바르베라,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156359.jpg,모란데 그란 레세르바 시라,Morande Gran Reserva Syrah,레드,5,1,4,시라/쉬라즈,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156131.jpg,샤또 바렛 뻬삭 레오냥,Ch.Baret Pessac Leognan,레드,5,1,4,블렌디드,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156013.jpg,돈파스칼 타나 로블 크리안자,Don Pascual Tannat Crianza Roble,레드,5,1,3,따나,돌,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155964.jpg,그랑 세르 봄 드 브니즈 '로까 루나',Grandes Serres Beaumes de Venise 'Rocca Luna',레드,6,1,3,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155954.jpg,프라텔리 포베로 가라바냐 바르베라 달바 수페리오레,Fratelli Povero Garavagna Barbera d'Alba Supeiore,레드,5,1,2,바르베라,사과,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155902.jpg,루손 크리안자 셀렉션,LUZON Crianza seleccion 12 meses,레드,5,1,3,블렌디드,베리,시나몬,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/0155836.jpg,따발리 리제르바 에스페시알 시라,Tabali Reserva Especial Syrah,레드,5,1,3,시라/쉬라즈,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/155821.jpg,루이스 까냐스 레제르바,Luis Canas Reserva,레드,5,1,4,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155784.jpg,게이다 시라,Gayda Syrah,레드,5,1,4,시라/쉬라즈,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155727.jpg,뮤비드로 콜렉션 쁘띠 베르도,Murviedro Coleccion Petit Verdot,레드,6,1,5,쁘띠 베르도,허브, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155725.jpg,뮤비드로 콜렉션 템프라니요,Murviedro Coleccion Tempranillo,레드,6,1,4,템프라니요,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155452.jpg,망세이 부르고뉴 피노 누아,Mancey Bourgogne Pinot Noir,레드,5,1,3,피노 누아,꽃,돌,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/155441.jpg,치아치 아테오,Ciacci Ateo,레드,6,1,4,블렌디드,허브, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155238.jpg,샤또 레 그라브 드 비오드 뀌베 프레스티지,Chateau Les Graves de Viaud Cuvee Prestige,레드,5,1,3,블렌디드,꽃,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155126.jpg,뤼시엥 뮈자르 끌로 드 무슈 튜브 100ml,Lucien Muzard Clos des mouches Tube 100ml,레드,5,1,2,피노 누아,돌, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154904.jpg,보데가스 도메꼬 데 하라우따 비냐 마로 리제르바,Bodegas Domeco de Jarauta Vina Marro Reserva,레드,5,1,4,블렌드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154858.jpg,도멘 레 구베르 꼬뜨 뒤 론 빌라쥐 '사블레',Domaine les Goubert Cote du Rhone Village 'Sablet',레드,5,1,3,블렌디드,베리,사과,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154852.jpg,샤또 달렘,Chateau Dalem,레드,6,1,4,블렌드,꽃,말린과일,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154849.jpg,체라볼로 메를로,Ceravolo Merlot,레드,5,1,4,메를로,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154848.jpg,체라볼로 까베르네 소비뇽,Ceravolo Cabernet Sauvignon,레드,5,1,4,카베르네 소비뇽,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/IMAGE/0154000/T0154583_001.png,시에라 바투코 리제르바 카르미네르,Sierra Batuco Reserva Carmenere,레드,6,1,4,카르메네르,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154459.jpg,아네쿱 후안 데 후아네스 벤디미아 플라타 쁘띠 베르도,Anecoop Juan de Juanes Vendimia Plata Petit Verdot,레드,6,1,5,쁘띠 베르도,베리,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154407.jpg,루이 플뢰로 부르고뉴 피노 누아,Louis Fleurot Bourgogne Pinot Noir,레드,5,1,2,피노 누아,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154243.jpg,루카렐리 네그로아마로,Luccarelli Negroamaro,레드,5,1,4,네그로아마로,돌, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154103.jpg,델리카토 로디 181 메를로,Delicato Lodi 181 Merlot,레드,5,1,4,메를로,베리,사과,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154053.jpg,코노 수르 싱글 빈야드 메를로,Cono Sur Single Vineyard Merlot,레드,5,1,3,메를로,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154040.jpg,쉴드 지엠에스,Schild GMS,레드,5,1,4,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153956.jpg,파이어스티드 윌라메트 밸리 피노 누아,Firesteed Willmette Valley Pinot Noir,레드,5,1,2,피노 누아,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153932.jpg,꽈사르 그랑 리제르바 까베르네쇼비뇽,Quasar Gran Resrerva Cabernet Sauvignon,레드,5,1,3,카베르네 소비뇽,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/IMAGE/0153000/T0153899_005.png,스펠바운드 쁘띠 시라,Spellbound Petite Sirah,레드,5,1,4,쁘띠 시라,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/IMAGE/0153000/T0153898_003.png,스펠바운드 메를로,Spellbound Merlot,레드,5,1,3,메를로,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/IMAGE/0153000/T0153897_003.png,스펠바운드 카베르네 소비뇽,Spellbound Cabernet Sauvignon,레드,5,1,4,카베르네 소비뇽,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153886.jpg,샤또 도니샹,Chateau Donissan,레드,5,1,4,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153679.jpg,보데가 팔라시오 코스메 팔라시오 V.S,Bodegas Palacio Cosme Palacio Vendimia Seleccionada,레드,5,1,4,템프라니요,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153639.jpg,샤또 캄프레돈,Chateau Campredon,레드,5,1,5,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153584.jpg,루이 자도 보졸레 빌라쥐 프리뫼르,Louis Jadot Beaujolais-Villages Primeur,레드,5,1,2,가메이,꽃,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153537.png,1865 셀렉티드 빈야드 말벡,1865 Selected Vineyard Malbec,레드,5,1,3,말벡,베리,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153535.png,1865 셀렉티드 빈야드 까르미네르,1865 Selected Vineyard Carmenere,레드,5,1,4,카르메네르,시나몬,오크통,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153527.jpg,오스카 드 브리에,Oscar de Brillette,레드,6,1,3,블렌디드,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153494.jpg,레 그로테 실레노 슈파페미네 알리아띠코,Le Grotte di Sileno Sciupafemmine Aleatico,레드,5,1,4,알레아티코,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152945.jpg,아비뇨네지 깐타로로,Avignonesi Cantaloro,레드,6,1,5,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152838.jpg,루이 자도 모르공 로쉐 누아 '샤또 데 쟈크',Louis Jadot Morgon 'Chateau des Jacques',레드,6,1,3,가메이,꽃,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152535.png,아르파 키안티 클라시코,Arpa Chianti Classico DOCG,레드,6,1,3,산지오베제,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152529.png,일 보로 피안 디 노바,Il Boro Pian di Nova,레드,6,1,4,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152367.jpg,실레니 셀라 셀렉션 메를로,Sileni Cellar Selection Merlot,레드,5,1,3,메를로,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152265.jpg,물랭 디쌍,Moulin d'Issan,레드,6,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152246.png,비네티 델 살렌토 이무리 네그로아마로,Vigneti del Salento IMuri Negroamaro,레드,5,1,4,네그로아마로,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152204.jpg,모란데 피오네로 메를로,Morande Pionero Merlot,레드,5,1,3,메를로,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151989.jpg,핀카 라스 팔마스 까베르네 소비뇽,Finca Las Palmas Cabernet Sauvignon,레드,6,1,4,카베르네 소비뇽,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151880.jpg,덕 판드 피노 누아,Duck Pond Pinot Noir,레드,6,1,3,피노 누아,꽃,돌,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151838.jpg,에밀리아나 코얌,Emiliana Coyam,레드,6,1,4,블렌디드,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151740.jpg,발레 안디노 리제르바 이스페셜 까베르네 쇼비뇽,Valle Andino Reserva Especial Cabernet Sauvignon,레드,6,1,5,카베르네 소비뇽,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151739.jpg,핀카 라스 팔마스 말벡,Finca Las Palmas Malbec,레드,6,1,5,말벡,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151720.jpg,클럽 핀카 안티구아 쎌레치온,Club Finca Antigua Seleccion,레드,6,1,4,블렌디드,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151719.jpg,포파니 메를로 리제르바,Foffani Merlot Riserva,레드,5,1,3,메를로,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151475.jpg,도멘 루 페레 에 피스 부르고뉴 피노 누아 '라 무통니에',Domaine Roux Pere & Fils Bourgogne Pinot Noir 'Ia Motonniere',레드,5,1,3,피노 누아,숙성,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151454.jpg,캉가릴라 로드 쉬라즈,Kangarilla Road Shiraz,레드,6,1,5,시라/쉬라즈,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151330.jpg,모나스테리오 레세르바,Monasterio Reserva,레드,5,1,4,블렌디드,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151217.jpg,에스탐파 리저브 쉬라 아상블라쥬,Estampa Estate Assemblage Syrah Cabernet Sauvignon Merlot,레드,6,1,4,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151176.jpg,레 두모아젤 드 팔파,Les Demoiselles de Falfas,레드,5,1,3,블렌디드,돌, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151170.jpg,발델라나 빅토리아 크리안자,Valdelana Duquesa D La Victoria Crianza,레드,5,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151057.jpg,카스텔 부오노 몬테팔코 로쏘,Castel Buono Montefalco Rosso,레드,6,1,4,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151024.jpg,기오네 안나 바르베라 다스티 수페리오레,Ghione Anna Barbera d'Asti Superiore,레드,5,1,2,바르베라,시나몬,아몬드,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150957.jpg,산타 헬레나 베르누스 시라,Santa Helena Vernus Syrah,레드,5,1,3,블렌디드,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150955.jpg,산타헬레나 베르누스 블렌드,Santa Helena Vernus Blend,레드,6,1,4,블렌디드,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150895.jpg,리코사 바르베라 다스티,Ricossa Barbera d'Asti,레드,5,1,4,바르베라,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150863.jpg,키안티 콜리 피오렌티니 '일 코르틸',Chianti Colli Fiorentini 'IL CORTILE',레드,6,1,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150773.jpg,퀸타 다 비스타 알레그레 레드,Quinta da Vista Alegre Red,레드,6,1,4,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150625.jpg,옐랜즈 웨이 피노 누아,Yealands Way Pinot Noir,레드,5,1,3,피노 누아,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150534.jpg,바스티아니치 라 모짜 이 페라찌,Bastianich La Mozza I Perazzi,레드,6,1,3,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150496.jpg,루이스 펠리페 에드워즈 패밀리 셀렉션 말벡 그란 리제르바,Luis Felipe Edwards Family Selection Malbec Gran Reserva,레드,5,1,4,블렌디드,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150495.jpg,루이스 펠리페 에드워즈 패밀리 셀렉션 멜롯 그란 리제르바,Luis Felipe Edwards Family Selection Merlot Gran Reserva,레드,5,1,3,메를로,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150494.jpg,루이스 펠리페 에드워즈 패밀리 셀렉션 까르미네르 그란 리제르바,Luis Felipe Edwards Family Selection Carmenere Gran Reserva,레드,5,1,4,카르메네르,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150493.jpg,루이스 펠리페 에드워즈 패밀리 셀렉션 까베르네 쇼비뇽 그란 리제르바,Luis Felipe Edwards Family Selection Cabernet Sauvignon Gran Reserva,레드,5,1,3,카베르네 소비뇽,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150354.jpg,엘 프린시펄 칼리칸토,Vina El Principal Calicanto,레드,5,1,4,블렌디드,허브, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150269.jpg,산타 에마 리제르바 멜롯,Santa Ema Reserve Merlot,레드,5,1,3,메를로,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150267.jpg,산타 에마 리제르바 까베르네 소비뇽,Santa Ema Reserve Cabernet Sauvignon,레드,5,1,4,카베르네 소비뇽,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150212.jpg,비냐 포말 크리안자,Vina Pomal Crianza,레드,5,1,3,템프라니요,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150015.jpg,산타 아나 말벡 리저브,Santa Ana Malbec Reserve,레드,6,1,4,말벡,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149972.jpg,마유 리제르바 이스페셜 까르미네르,Mayu Reserva Especial Carmenere,레드,5,1,3,카르메네르,베리,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149940.jpg,에반스 앤 테이트 낭가라 까베르네 메를로,Evans & Tate Gnangara Cabernet Merlot,레드,5,1,3,블렌디드,베리,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149939.jpg,에반스 앤 테이트 낭가라 까베르네 소비뇽,Evans & Tate Gnangara Cabernet Sauvignon,레드,5,1,3,카베르네 소비뇽,말린과일,베리,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149936.jpg,알토 알만조라 에스떼 띤또,Alto Almanzora Este Tinto,레드,6,1,5,블렌디드,베리,사과,시나몬
